gene_id	FPKM
ENSMUSG00000077082	0.00
ENSMUSG00000077085	0.00
ENSMUSG00000077086	0.00
ENSMUSG00000077090	0.00
ENSMUSG00000077092	0.00
ENSMUSG00000077095	0.00
ENSMUSG00000077096	0.00
ENSMUSG00000077104	0.00
ENSMUSG00000077107	0.00
ENSMUSG00000077110	0.00
ENSMUSG00000077111	0.00
ENSMUSG00000077113	0.00
ENSMUSG00000077119	0.00
ENSMUSG00000077125	0.00
ENSMUSG00000077127	0.00
ENSMUSG00000077131	0.00
ENSMUSG00000077138	0.00
ENSMUSG00000077142	0.00
ENSMUSG00000077143	0.00
ENSMUSG00000077144	0.00
ENSMUSG00000077146	0.00
ENSMUSG00000077148	2.54
ENSMUSG00000077149	0.00
ENSMUSG00000077150	0.00
ENSMUSG00000077152	0.00
ENSMUSG00000077153	0.00
ENSMUSG00000077155	0.00
ENSMUSG00000077156	0.00
ENSMUSG00000077158	0.00
ENSMUSG00000077160	0.00
ENSMUSG00000077161	0.00
ENSMUSG00000077163	0.00
ENSMUSG00000077166	0.00
ENSMUSG00000077167	1.42
ENSMUSG00000077169	0.00
ENSMUSG00000077171	0.00
ENSMUSG00000077172	0.00
ENSMUSG00000077174	0.00
ENSMUSG00000077175	0.00
ENSMUSG00000077176	0.00
ENSMUSG00000077177	0.00
ENSMUSG00000077178	0.00
ENSMUSG00000077180	0.00
ENSMUSG00000077181	0.00
ENSMUSG00000077184	0.00
ENSMUSG00000077185	0.00
ENSMUSG00000077188	0.00
ENSMUSG00000077190	0.00
ENSMUSG00000077191	0.00
ENSMUSG00000077192	0.00
ENSMUSG00000077194	0.00
ENSMUSG00000077196	0.00
ENSMUSG00000077197	0.00
ENSMUSG00000077199	0.00
ENSMUSG00000077200	0.00
ENSMUSG00000077201	0.00
ENSMUSG00000077202	0.00
ENSMUSG00000077204	0.00
ENSMUSG00000077205	0.00
ENSMUSG00000077207	0.00
ENSMUSG00000077208	0.00
ENSMUSG00000077209	0.00
ENSMUSG00000077212	2.26
ENSMUSG00000077214	0.00
ENSMUSG00000077215	0.00
ENSMUSG00000077217	0.00
ENSMUSG00000077218	0.00
ENSMUSG00000077220	0.00
ENSMUSG00000077221	0.00
ENSMUSG00000077222	0.84
ENSMUSG00000077223	0.00
ENSMUSG00000077224	0.00
ENSMUSG00000077227	0.00
ENSMUSG00000077228	0.00
ENSMUSG00000077230	0.00
ENSMUSG00000077231	0.00
ENSMUSG00000077235	0.00
ENSMUSG00000077236	0.00
ENSMUSG00000077237	0.00
ENSMUSG00000077239	0.00
ENSMUSG00000077240	0.00
ENSMUSG00000077241	0.00
ENSMUSG00000077243	0.00
ENSMUSG00000077244	0.00
ENSMUSG00000077246	0.00
ENSMUSG00000077248	0.00
ENSMUSG00000077250	0.00
ENSMUSG00000077251	0.00
ENSMUSG00000077252	0.00
ENSMUSG00000077253	0.00
ENSMUSG00000077254	0.46
ENSMUSG00000077255	0.00
ENSMUSG00000077256	0.00
ENSMUSG00000077257	0.00
ENSMUSG00000077258	0.00
ENSMUSG00000077259	0.00
ENSMUSG00000077260	0.00
ENSMUSG00000077261	0.00
ENSMUSG00000077262	0.00
ENSMUSG00000077263	0.00
ENSMUSG00000077264	0.00
ENSMUSG00000077265	0.00
ENSMUSG00000077268	0.00
ENSMUSG00000077269	0.00
ENSMUSG00000077270	0.00
ENSMUSG00000077271	0.00
ENSMUSG00000077272	0.00
ENSMUSG00000077273	0.00
ENSMUSG00000077274	0.00
ENSMUSG00000077275	0.00
ENSMUSG00000077276	0.00
ENSMUSG00000077277	0.00
ENSMUSG00000077278	0.00
ENSMUSG00000077279	0.00
ENSMUSG00000077280	0.00
ENSMUSG00000077281	0.00
ENSMUSG00000077282	0.00
ENSMUSG00000077283	0.00
ENSMUSG00000077285	0.00
ENSMUSG00000077287	0.00
ENSMUSG00000077288	0.00
ENSMUSG00000077289	0.00
ENSMUSG00000077290	0.00
ENSMUSG00000077291	0.00
ENSMUSG00000077292	0.00
ENSMUSG00000077293	0.00
ENSMUSG00000077294	0.00
ENSMUSG00000077295	0.00
ENSMUSG00000077298	0.00
ENSMUSG00000077299	0.00
ENSMUSG00000077302	0.00
ENSMUSG00000077303	0.00
ENSMUSG00000077304	0.00
ENSMUSG00000077305	0.00
ENSMUSG00000077306	0.00
ENSMUSG00000077309	0.00
ENSMUSG00000077312	0.00
ENSMUSG00000077314	0.00
ENSMUSG00000077315	0.00
ENSMUSG00000077316	2.33
ENSMUSG00000077317	0.00
ENSMUSG00000077318	0.00
ENSMUSG00000077320	0.00
ENSMUSG00000077323	0.00
ENSMUSG00000077325	0.00
ENSMUSG00000077327	0.00
ENSMUSG00000077328	0.00
ENSMUSG00000077332	0.00
ENSMUSG00000077333	0.00
ENSMUSG00000077334	0.00
ENSMUSG00000077336	0.00
ENSMUSG00000077337	0.00
ENSMUSG00000077338	0.00
ENSMUSG00000077339	0.00
ENSMUSG00000077342	0.00
ENSMUSG00000077344	0.00
ENSMUSG00000077345	0.00
ENSMUSG00000077347	0.00
ENSMUSG00000077348	0.00
ENSMUSG00000077349	0.00
ENSMUSG00000077350	0.00
ENSMUSG00000077351	0.00
ENSMUSG00000077354	0.00
ENSMUSG00000077356	0.00
ENSMUSG00000077357	0.00
ENSMUSG00000077358	0.00
ENSMUSG00000077359	0.00
ENSMUSG00000077360	0.00
ENSMUSG00000077361	0.00
ENSMUSG00000077366	0.00
ENSMUSG00000077367	0.00
ENSMUSG00000077368	0.00
ENSMUSG00000077369	0.00
ENSMUSG00000077376	0.00
ENSMUSG00000077377	0.00
ENSMUSG00000077378	0.00
ENSMUSG00000077379	0.00
ENSMUSG00000077380	0.00
ENSMUSG00000077381	0.00
ENSMUSG00000077382	0.00
ENSMUSG00000077383	0.00
ENSMUSG00000077384	0.00
ENSMUSG00000077385	0.00
ENSMUSG00000077387	0.00
ENSMUSG00000077391	0.72
ENSMUSG00000077392	0.00
ENSMUSG00000077393	0.00
ENSMUSG00000077394	0.00
ENSMUSG00000077396	0.00
ENSMUSG00000077397	0.00
ENSMUSG00000077398	0.00
ENSMUSG00000077399	0.00
ENSMUSG00000077400	0.00
ENSMUSG00000077401	0.00
ENSMUSG00000077402	0.00
ENSMUSG00000077403	0.00
ENSMUSG00000077404	0.00
ENSMUSG00000077406	0.00
ENSMUSG00000077407	0.00
ENSMUSG00000077408	0.00
ENSMUSG00000077409	0.00
ENSMUSG00000077410	0.00
ENSMUSG00000077411	0.00
ENSMUSG00000077413	0.00
ENSMUSG00000077415	0.00
ENSMUSG00000077416	0.00
ENSMUSG00000077417	0.00
ENSMUSG00000077418	0.00
ENSMUSG00000077419	0.00
ENSMUSG00000077420	4.11
ENSMUSG00000077421	0.00
ENSMUSG00000077422	0.00
ENSMUSG00000077424	0.00
ENSMUSG00000077425	0.00
ENSMUSG00000077426	0.00
ENSMUSG00000077427	0.00
ENSMUSG00000077428	0.00
ENSMUSG00000077430	0.00
ENSMUSG00000077431	0.00
ENSMUSG00000077433	0.00
ENSMUSG00000077435	0.00
ENSMUSG00000077437	0.00
ENSMUSG00000077438	0.00
ENSMUSG00000077439	0.00
ENSMUSG00000077440	5.60
ENSMUSG00000077441	0.00
ENSMUSG00000077442	0.00
ENSMUSG00000077443	0.00
ENSMUSG00000077445	0.00
ENSMUSG00000077447	0.00
ENSMUSG00000077448	0.00
ENSMUSG00000077449	0.00
ENSMUSG00000077450	24.31
ENSMUSG00000077451	0.00
ENSMUSG00000077453	0.00
ENSMUSG00000077454	0.00
ENSMUSG00000077455	0.00
ENSMUSG00000077456	0.00
ENSMUSG00000077457	0.00
ENSMUSG00000077459	0.00
ENSMUSG00000077460	0.00
ENSMUSG00000077461	0.00
ENSMUSG00000077462	0.00
ENSMUSG00000077463	0.00
ENSMUSG00000077464	0.00
ENSMUSG00000077465	0.00
ENSMUSG00000077467	0.00
ENSMUSG00000077468	0.00
ENSMUSG00000077469	0.00
ENSMUSG00000077470	0.00
ENSMUSG00000077471	0.00
ENSMUSG00000077472	0.00
ENSMUSG00000077473	0.00
ENSMUSG00000077474	0.00
ENSMUSG00000077476	0.00
ENSMUSG00000077477	0.00
ENSMUSG00000077480	0.00
ENSMUSG00000077481	0.00
ENSMUSG00000077483	0.00
ENSMUSG00000077484	0.00
ENSMUSG00000077485	0.00
ENSMUSG00000077487	0.00
ENSMUSG00000077488	0.00
ENSMUSG00000077492	0.00
ENSMUSG00000077493	1.59
ENSMUSG00000077494	0.00
ENSMUSG00000077495	0.00
ENSMUSG00000077497	0.00
ENSMUSG00000077499	0.00
ENSMUSG00000077501	0.00
ENSMUSG00000077502	0.00
ENSMUSG00000077503	0.00
ENSMUSG00000077504	0.00
ENSMUSG00000077505	0.00
ENSMUSG00000077506	0.00
ENSMUSG00000077507	0.00
ENSMUSG00000077511	0.00
ENSMUSG00000077514	0.00
ENSMUSG00000077515	1.38
ENSMUSG00000077516	0.00
ENSMUSG00000077517	0.00
ENSMUSG00000077518	0.00
ENSMUSG00000077519	0.00
ENSMUSG00000077521	0.00
ENSMUSG00000077522	0.00
ENSMUSG00000077524	1.08
ENSMUSG00000077526	0.00
ENSMUSG00000077527	0.00
ENSMUSG00000077528	0.00
ENSMUSG00000077535	0.00
ENSMUSG00000077537	0.00
ENSMUSG00000077538	0.00
ENSMUSG00000077539	0.00
ENSMUSG00000077541	0.00
ENSMUSG00000077542	0.00
ENSMUSG00000077543	0.00
ENSMUSG00000077545	0.00
ENSMUSG00000077546	0.00
ENSMUSG00000077547	0.00
ENSMUSG00000077549	0.00
ENSMUSG00000077552	0.00
ENSMUSG00000077553	0.00
ENSMUSG00000077554	0.00
ENSMUSG00000077555	0.00
ENSMUSG00000077557	0.00
ENSMUSG00000077558	0.00
ENSMUSG00000077559	0.00
ENSMUSG00000077561	0.00
ENSMUSG00000077562	0.00
ENSMUSG00000077563	0.00
ENSMUSG00000077564	0.00
ENSMUSG00000077565	1.75
ENSMUSG00000077567	0.00
ENSMUSG00000077569	0.80
ENSMUSG00000077571	0.00
ENSMUSG00000077572	0.00
ENSMUSG00000077574	0.00
ENSMUSG00000077575	1.73
ENSMUSG00000077576	0.00
ENSMUSG00000077577	0.00
ENSMUSG00000077578	0.00
ENSMUSG00000077579	0.00
ENSMUSG00000077581	0.00
ENSMUSG00000077582	0.00
ENSMUSG00000077585	0.00
ENSMUSG00000077586	0.00
ENSMUSG00000077587	0.00
ENSMUSG00000077588	0.00
ENSMUSG00000077590	0.00
ENSMUSG00000077591	0.00
ENSMUSG00000077592	0.00
ENSMUSG00000077593	0.00
ENSMUSG00000077594	0.00
ENSMUSG00000077595	0.00
ENSMUSG00000077597	0.00
ENSMUSG00000077598	0.00
ENSMUSG00000077599	0.00
ENSMUSG00000077601	0.00
ENSMUSG00000077602	0.00
ENSMUSG00000077603	0.00
ENSMUSG00000077604	0.00
ENSMUSG00000077607	0.00
ENSMUSG00000077608	0.00
ENSMUSG00000077609	0.00
ENSMUSG00000077611	0.00
ENSMUSG00000077612	0.00
ENSMUSG00000077613	0.00
ENSMUSG00000077614	0.00
ENSMUSG00000077615	0.00
ENSMUSG00000077616	0.00
ENSMUSG00000077617	0.00
ENSMUSG00000077618	0.00
ENSMUSG00000077619	0.00
ENSMUSG00000077620	0.00
ENSMUSG00000077621	0.00
ENSMUSG00000077622	0.00
ENSMUSG00000077624	0.00
ENSMUSG00000077625	2.47
ENSMUSG00000077627	0.00
ENSMUSG00000077628	0.00
ENSMUSG00000077629	0.00
ENSMUSG00000077630	0.00
ENSMUSG00000077633	0.00
ENSMUSG00000077635	0.00
ENSMUSG00000077637	3.33
ENSMUSG00000077639	0.97
ENSMUSG00000077640	0.00
ENSMUSG00000077641	0.00
ENSMUSG00000077642	0.00
ENSMUSG00000077643	0.00
ENSMUSG00000077644	0.00
ENSMUSG00000077645	0.00
ENSMUSG00000077647	0.00
ENSMUSG00000077648	0.00
ENSMUSG00000077649	0.00
ENSMUSG00000077650	0.00
ENSMUSG00000077652	0.00
ENSMUSG00000077653	0.00
ENSMUSG00000077655	0.00
ENSMUSG00000077659	0.00
ENSMUSG00000077660	0.00
ENSMUSG00000077661	0.00
ENSMUSG00000077663	0.00
ENSMUSG00000077664	0.00
ENSMUSG00000077666	0.00
ENSMUSG00000077667	0.00
ENSMUSG00000077668	0.00
ENSMUSG00000077669	0.00
ENSMUSG00000077671	0.00
ENSMUSG00000077672	0.00
ENSMUSG00000077673	0.00
ENSMUSG00000077674	0.00
ENSMUSG00000077675	0.00
ENSMUSG00000077677	0.00
ENSMUSG00000077678	0.00
ENSMUSG00000077680	0.00
ENSMUSG00000077681	0.00
ENSMUSG00000077682	0.00
ENSMUSG00000077683	0.00
ENSMUSG00000077685	0.00
ENSMUSG00000077687	0.00
ENSMUSG00000077689	0.00
ENSMUSG00000077691	0.00
ENSMUSG00000077693	0.00
ENSMUSG00000077696	0.00
ENSMUSG00000077697	0.00
ENSMUSG00000077698	0.00
ENSMUSG00000077700	0.00
ENSMUSG00000077701	0.00
ENSMUSG00000077702	0.00
ENSMUSG00000077703	0.00
ENSMUSG00000077704	0.00
ENSMUSG00000077705	0.00
ENSMUSG00000077706	0.00
ENSMUSG00000077707	0.00
ENSMUSG00000077708	0.00
ENSMUSG00000077709	0.00
ENSMUSG00000077710	0.00
ENSMUSG00000077711	0.00
ENSMUSG00000077713	0.00
ENSMUSG00000077714	0.37
ENSMUSG00000077716	0.00
ENSMUSG00000077717	0.00
ENSMUSG00000077718	0.00
ENSMUSG00000077719	0.00
ENSMUSG00000077726	0.00
ENSMUSG00000077728	0.00
ENSMUSG00000077730	0.00
ENSMUSG00000077733	0.89
ENSMUSG00000077734	0.00
ENSMUSG00000077735	0.00
ENSMUSG00000077736	0.00
ENSMUSG00000077737	2.19
ENSMUSG00000077738	0.00
ENSMUSG00000077741	0.00
ENSMUSG00000077743	0.00
ENSMUSG00000077744	0.00
ENSMUSG00000077745	0.00
ENSMUSG00000077749	0.00
ENSMUSG00000077750	0.00
ENSMUSG00000077752	0.00
ENSMUSG00000077755	0.00
ENSMUSG00000077756	0.00
ENSMUSG00000077757	0.00
ENSMUSG00000077758	0.00
ENSMUSG00000077759	0.00
ENSMUSG00000077761	0.00
ENSMUSG00000077767	0.00
ENSMUSG00000077768	0.00
ENSMUSG00000077769	0.00
ENSMUSG00000077771	0.00
ENSMUSG00000077772	0.00
ENSMUSG00000077776	0.00
ENSMUSG00000077777	0.00
ENSMUSG00000077780	0.00
ENSMUSG00000077782	0.00
ENSMUSG00000077783	0.00
ENSMUSG00000077784	0.00
ENSMUSG00000077785	0.00
ENSMUSG00000077786	0.00
ENSMUSG00000077787	0.00
ENSMUSG00000077789	0.00
ENSMUSG00000077791	0.00
ENSMUSG00000077792	0.00
ENSMUSG00000077793	0.00
ENSMUSG00000077794	0.00
ENSMUSG00000077795	0.00
ENSMUSG00000077796	0.00
ENSMUSG00000077797	0.00
ENSMUSG00000077799	0.00
ENSMUSG00000077802	0.00
ENSMUSG00000077804	0.00
ENSMUSG00000077807	0.00
ENSMUSG00000077812	0.00
ENSMUSG00000077815	2.06
ENSMUSG00000077816	0.00
ENSMUSG00000077821	0.00
ENSMUSG00000077829	0.00
ENSMUSG00000077830	0.00
ENSMUSG00000077832	0.00
ENSMUSG00000077834	0.00
ENSMUSG00000077836	0.00
ENSMUSG00000077839	0.00
ENSMUSG00000077841	0.00
ENSMUSG00000077844	0.00
ENSMUSG00000077846	0.00
ENSMUSG00000077847	0.00
ENSMUSG00000077851	0.00
ENSMUSG00000077852	0.00
ENSMUSG00000077857	0.00
ENSMUSG00000077858	0.00
ENSMUSG00000077860	0.00
ENSMUSG00000077863	0.00
ENSMUSG00000077869	0.00
ENSMUSG00000077870	0.00
ENSMUSG00000077872	0.00
ENSMUSG00000077876	0.00
ENSMUSG00000077879	0.00
ENSMUSG00000077881	0.00
ENSMUSG00000077884	0.00
ENSMUSG00000077886	3.50
ENSMUSG00000077890	0.00
ENSMUSG00000077892	0.00
ENSMUSG00000077896	0.00
ENSMUSG00000077897	0.00
ENSMUSG00000077902	0.00
ENSMUSG00000077903	13.99
ENSMUSG00000077921	0.00
ENSMUSG00000077923	0.00
ENSMUSG00000077925	0.00
ENSMUSG00000077928	0.00
ENSMUSG00000077931	0.00
ENSMUSG00000077938	0.00
ENSMUSG00000077939	0.00
ENSMUSG00000077941	0.00
ENSMUSG00000077948	0.00
ENSMUSG00000077954	0.00
ENSMUSG00000077962	0.00
ENSMUSG00000077964	0.00
ENSMUSG00000077965	0.00
ENSMUSG00000077966	0.00
ENSMUSG00000077967	0.00
ENSMUSG00000077971	0.00
ENSMUSG00000077972	0.00
ENSMUSG00000077973	0.00
ENSMUSG00000077976	0.00
ENSMUSG00000077980	0.00
ENSMUSG00000077981	0.00
ENSMUSG00000077990	1.84
ENSMUSG00000077991	0.00
ENSMUSG00000077995	0.00
ENSMUSG00000077996	0.00
ENSMUSG00000077998	0.00
ENSMUSG00000077999	0.00
ENSMUSG00000078002	0.00
ENSMUSG00000078006	0.00
ENSMUSG00000078008	0.00
ENSMUSG00000078010	3.89
ENSMUSG00000078012	0.00
ENSMUSG00000078017	0.00
ENSMUSG00000078020	0.00
ENSMUSG00000078024	0.00
ENSMUSG00000078025	0.00
ENSMUSG00000078026	0.00
ENSMUSG00000078027	0.00
ENSMUSG00000078031	0.00
ENSMUSG00000078032	2.33
ENSMUSG00000078034	0.00
ENSMUSG00000078035	0.00
ENSMUSG00000078036	0.00
ENSMUSG00000078038	0.00
ENSMUSG00000078041	0.00
ENSMUSG00000078042	0.00
ENSMUSG00000078057	0.00
ENSMUSG00000078060	0.00
ENSMUSG00000078061	0.00
ENSMUSG00000078062	0.00
ENSMUSG00000078080	0.00
ENSMUSG00000078087	112.62
ENSMUSG00000078091	0.16
ENSMUSG00000078096	0.00
ENSMUSG00000078097	0.00
ENSMUSG00000078116	0.00
ENSMUSG00000078117	0.00
ENSMUSG00000078118	0.00
ENSMUSG00000078122	0.26
ENSMUSG00000078123	0.00
ENSMUSG00000078125	0.00
ENSMUSG00000078126	41.13
ENSMUSG00000078127	0.00
ENSMUSG00000078128	0.00
ENSMUSG00000078129	0.05
ENSMUSG00000078130	0.00
ENSMUSG00000078131	0.00
ENSMUSG00000078132	0.00
ENSMUSG00000078134	0.00
ENSMUSG00000078137	0.00
ENSMUSG00000078139	0.00
ENSMUSG00000078141	0.00
ENSMUSG00000078143	11.03
ENSMUSG00000078144	0.00
ENSMUSG00000078151	0.00
ENSMUSG00000078153	1.29
ENSMUSG00000078154	23.17
ENSMUSG00000078157	0.00
ENSMUSG00000078160	0.00
ENSMUSG00000078161	0.00
ENSMUSG00000078162	0.00
ENSMUSG00000078169	0.00
ENSMUSG00000078173	1.26
ENSMUSG00000078177	0.09
ENSMUSG00000078179	0.06
ENSMUSG00000078180	0.00
ENSMUSG00000078182	0.00
ENSMUSG00000078183	0.00
ENSMUSG00000078184	0.16
ENSMUSG00000078185	0.65
ENSMUSG00000078186	0.00
ENSMUSG00000078187	0.00
ENSMUSG00000078190	0.07
ENSMUSG00000078192	0.00
ENSMUSG00000078193	153.14
ENSMUSG00000078197	0.00
ENSMUSG00000078198	0.00
ENSMUSG00000078201	4.45
ENSMUSG00000078202	0.91
ENSMUSG00000078206	0.00
ENSMUSG00000078208	0.00
ENSMUSG00000078210	0.00
ENSMUSG00000078212	0.00
ENSMUSG00000078213	0.00
ENSMUSG00000078214	0.00
ENSMUSG00000078218	0.00
ENSMUSG00000078234	2.76
ENSMUSG00000078235	0.00
ENSMUSG00000078238	1.15
ENSMUSG00000078240	0.00
ENSMUSG00000078247	0.82
ENSMUSG00000078249	0.00
ENSMUSG00000078251	0.00
ENSMUSG00000078252	0.00
ENSMUSG00000078253	0.00
ENSMUSG00000078254	0.00
ENSMUSG00000078255	0.00
ENSMUSG00000078256	0.00
ENSMUSG00000078257	0.00
ENSMUSG00000078258	0.00
ENSMUSG00000078259	0.00
ENSMUSG00000078260	0.00
ENSMUSG00000078261	0.00
ENSMUSG00000078262	0.00
ENSMUSG00000078263	0.00
ENSMUSG00000078269	0.00
ENSMUSG00000078270	0.00
ENSMUSG00000078276	0.00
ENSMUSG00000078280	0.00
ENSMUSG00000078284	0.12
ENSMUSG00000078289	0.00
ENSMUSG00000078291	0.00
ENSMUSG00000078300	0.11
ENSMUSG00000078302	0.00
ENSMUSG00000078306	0.36
ENSMUSG00000078307	0.00
ENSMUSG00000078308	0.02
ENSMUSG00000078314	0.00
ENSMUSG00000078315	0.00
ENSMUSG00000078317	0.83
ENSMUSG00000078320	0.00
ENSMUSG00000078324	0.00
ENSMUSG00000078346	0.00
ENSMUSG00000078348	12.37
ENSMUSG00000078349	1.13
ENSMUSG00000078350	2.01
ENSMUSG00000078353	0.00
ENSMUSG00000078354	0.00
ENSMUSG00000078355	0.00
ENSMUSG00000078365	0.00
ENSMUSG00000078370	0.07
ENSMUSG00000078377	0.00
ENSMUSG00000078380	0.17
ENSMUSG00000078384	0.00
ENSMUSG00000078420	0.00
ENSMUSG00000078427	6.30
ENSMUSG00000078429	9.90
ENSMUSG00000078430	0.00
ENSMUSG00000078435	1.14
ENSMUSG00000078439	0.16
ENSMUSG00000078440	8.25
ENSMUSG00000078441	7.48
ENSMUSG00000078442	0.00
ENSMUSG00000078444	0.11
ENSMUSG00000078451	0.28
ENSMUSG00000078452	16.21
ENSMUSG00000078453	6.55
ENSMUSG00000078480	0.00
ENSMUSG00000078481	0.00
ENSMUSG00000078484	1.98
ENSMUSG00000078485	0.13
ENSMUSG00000078486	0.06
ENSMUSG00000078487	0.00
ENSMUSG00000078488	0.00
ENSMUSG00000078489	0.17
ENSMUSG00000078490	0.03
ENSMUSG00000078491	0.00
ENSMUSG00000078492	0.39
ENSMUSG00000078493	1.19
ENSMUSG00000078494	0.00
ENSMUSG00000078495	1.35
ENSMUSG00000078496	11.33
ENSMUSG00000078497	0.00
ENSMUSG00000078498	0.04
ENSMUSG00000078500	0.00
ENSMUSG00000078502	0.10
ENSMUSG00000078503	0.00
ENSMUSG00000078504	0.00
ENSMUSG00000078505	0.00
ENSMUSG00000078506	0.00
ENSMUSG00000078507	0.00
ENSMUSG00000078508	0.00
ENSMUSG00000078509	0.00
ENSMUSG00000078510	0.00
ENSMUSG00000078511	0.00
ENSMUSG00000078512	0.00
ENSMUSG00000078513	0.00
ENSMUSG00000078515	26.55
ENSMUSG00000078517	5.35
ENSMUSG00000078518	0.00
ENSMUSG00000078519	0.40
ENSMUSG00000078520	0.00
ENSMUSG00000078521	0.00
ENSMUSG00000078525	32.10
ENSMUSG00000078528	0.08
ENSMUSG00000078531	0.00
ENSMUSG00000078532	0.12
ENSMUSG00000078537	0.00
ENSMUSG00000078546	1.06
ENSMUSG00000078550	0.00
ENSMUSG00000078552	0.93
ENSMUSG00000078554	0.00
ENSMUSG00000078561	0.00
ENSMUSG00000078566	82.22
ENSMUSG00000078570	5.39
ENSMUSG00000078572	3.64
ENSMUSG00000078575	0.00
ENSMUSG00000078576	0.00
ENSMUSG00000078577	0.00
ENSMUSG00000078578	121.19
ENSMUSG00000078580	1.29
ENSMUSG00000078582	0.00
ENSMUSG00000078584	14.28
ENSMUSG00000078586	0.00
ENSMUSG00000078588	0.17
ENSMUSG00000078590	0.00
ENSMUSG00000078591	0.00
ENSMUSG00000078592	0.00
ENSMUSG00000078593	0.00
ENSMUSG00000078597	88.78
ENSMUSG00000078598	0.00
ENSMUSG00000078599	0.00
ENSMUSG00000078600	0.00
ENSMUSG00000078601	0.00
ENSMUSG00000078604	0.00
ENSMUSG00000078605	0.00
ENSMUSG00000078606	3.38
ENSMUSG00000078607	1.66
ENSMUSG00000078611	0.16
ENSMUSG00000078612	1.60
ENSMUSG00000078616	0.66
ENSMUSG00000078618	0.00
ENSMUSG00000078619	18.49
ENSMUSG00000078620	0.00
ENSMUSG00000078621	0.00
ENSMUSG00000078622	35.25
ENSMUSG00000078624	0.00
ENSMUSG00000078625	0.00
ENSMUSG00000078626	0.00
ENSMUSG00000078627	0.00
ENSMUSG00000078630	0.06
ENSMUSG00000078632	0.00
ENSMUSG00000078635	0.00
ENSMUSG00000078636	0.00
ENSMUSG00000078639	0.00
ENSMUSG00000078640	0.00
ENSMUSG00000078648	0.00
ENSMUSG00000078650	291.34
ENSMUSG00000078651	0.77
ENSMUSG00000078652	29.88
ENSMUSG00000078653	0.42
ENSMUSG00000078655	0.00
ENSMUSG00000078656	41.09
ENSMUSG00000078657	0.00
ENSMUSG00000078658	0.00
ENSMUSG00000078664	0.01
ENSMUSG00000078667	1.20
ENSMUSG00000078668	0.00
ENSMUSG00000078670	1.06
ENSMUSG00000078671	7.44
ENSMUSG00000078672	8817.34
ENSMUSG00000078673	10766.50
ENSMUSG00000078674	2146.34
ENSMUSG00000078675	675.11
ENSMUSG00000078676	4.59
ENSMUSG00000078677	0.00
ENSMUSG00000078680	9195.15
ENSMUSG00000078681	23.35
ENSMUSG00000078683	1266.89
ENSMUSG00000078684	4.17
ENSMUSG00000078685	0.00
ENSMUSG00000078686	21326.99
ENSMUSG00000078687	8.77
ENSMUSG00000078688	1804.22
ENSMUSG00000078689	2.62
ENSMUSG00000078691	0.00
ENSMUSG00000078695	17.79
ENSMUSG00000078698	0.00
ENSMUSG00000078700	0.63
ENSMUSG00000078706	0.00
ENSMUSG00000078713	20.37
ENSMUSG00000078716	0.54
ENSMUSG00000078719	0.00
ENSMUSG00000078721	0.00
ENSMUSG00000078722	0.12
ENSMUSG00000078735	0.00
ENSMUSG00000078737	0.00
ENSMUSG00000078742	0.00
ENSMUSG00000078746	0.00
ENSMUSG00000078747	0.48
ENSMUSG00000078752	0.00
ENSMUSG00000078753	0.00
ENSMUSG00000078754	0.00
ENSMUSG00000078757	0.00
ENSMUSG00000078759	0.00
ENSMUSG00000078762	1.82
ENSMUSG00000078763	0.23
ENSMUSG00000078765	9.61
ENSMUSG00000078768	0.29
ENSMUSG00000078771	0.69
ENSMUSG00000078772	0.00
ENSMUSG00000078773	0.92
ENSMUSG00000078776	0.00
ENSMUSG00000078779	0.41
ENSMUSG00000078780	0.40
ENSMUSG00000078783	0.00
ENSMUSG00000078784	5.76
ENSMUSG00000078786	4.08
ENSMUSG00000078787	0.00
ENSMUSG00000078789	11.20
ENSMUSG00000078793	0.00
ENSMUSG00000078794	0.03
ENSMUSG00000078795	0.00
ENSMUSG00000078796	0.00
ENSMUSG00000078798	0.00
ENSMUSG00000078799	0.00
ENSMUSG00000078800	0.00
ENSMUSG00000078808	0.00
ENSMUSG00000078810	0.00
ENSMUSG00000078812	188.90
ENSMUSG00000078813	2.55
ENSMUSG00000078815	0.00
ENSMUSG00000078816	0.09
ENSMUSG00000078817	13.45
ENSMUSG00000078821	0.89
ENSMUSG00000078838	0.00
ENSMUSG00000078840	0.00
ENSMUSG00000078847	0.00
ENSMUSG00000078850	0.71
ENSMUSG00000078851	1.43
ENSMUSG00000078853	9.61
ENSMUSG00000078861	3.61
ENSMUSG00000078862	6.94
ENSMUSG00000078864	0.27
ENSMUSG00000078865	0.00
ENSMUSG00000078866	43.22
ENSMUSG00000078867	3.87
ENSMUSG00000078868	0.00
ENSMUSG00000078869	0.00
ENSMUSG00000078870	2.47
ENSMUSG00000078872	0.00
ENSMUSG00000078875	1.37
ENSMUSG00000078876	0.00
ENSMUSG00000078877	3.20
ENSMUSG00000078878	5.46
ENSMUSG00000078879	3.01
ENSMUSG00000078880	0.00
ENSMUSG00000078881	0.62
ENSMUSG00000078886	2.06
ENSMUSG00000078887	1.17
ENSMUSG00000078889	0.00
ENSMUSG00000078891	5.83
ENSMUSG00000078894	3.17
ENSMUSG00000078895	0.00
ENSMUSG00000078896	4.21
ENSMUSG00000078897	5.40
